,curve_id,min_df_dx,max_df_dx,max_force,cp_x,ind_energy
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00052.000,1.0,9.155455630668733,10089.699247551338,174.9531136240812,4829.1830645581085
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00046.000,1.0,28.675146391082738,8340.560035128423,210.99063948212597,2338.511491648361
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00047.000,0.5931681876267412,22.140767506573724,7325.206033512003,383.6816350254934,1507.5599185069402
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00044.000,1.0,11.734687629679385,7786.664230945497,192.12009892642834,2290.6547288821603
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00054.000,1.0,43.45582669671742,5765.17934719549,310.1251450396627,1189.6178601528115
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00055.000,-0.8334470900727865,20.14856518876103,7381.959399472181,264.3290273413951,1381.2705249120158
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00057.000,-0.31043857015921467,4.59632957141225,3589.018949035225,674.02064863204,1283.5921150428633
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00042.000,1.0,13.593935052125259,8352.806523216806,196.61602544453729,2539.5190143291456
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00056.000,0.5704013165132695,5.069253217513478,7720.673380028446,428.2228733784027,2440.5458465168936
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00024.000,1.0,12.098006644665505,9206.724326512134,191.79847268134836,3062.377526269954
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00026.000,1.0,21.733300550509767,9001.471991352944,161.56901332343705,3177.665127849355
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00032.000,0.961499146608576,18.455428645797806,8528.97839616834,167.60279650839993,2651.1838779181303
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00027.000,1.0,10.453391215966825,9628.777318471275,247.21435568176355,4421.103269076796
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00023.000,1.0,10.455873825561415,8400.513861930218,198.87476087759956,2739.6347809939757
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00037.000,1.0,3.562171148616057,9843.400508504306,193.71515560536886,3940.820466365831
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00036.000,0.2460193776655082,9.826571881921039,6453.98264522698,238.67030215903685,1510.8199783484158
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00022.000,0.9889273364998334,60.76697097852005,6347.1375466374175,228.15554816462384,1815.8796715548822
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00020.000,-0.788813178872938,4.662929186851955,82.23622128878705,258.77604328188704,27.1107514200258
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00164.000,1.0,3.93241440834783,10596.33380966734,215.620629545636,5335.845068562456
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00212.000,0.9150523419261758,6.847131856913439,8259.28909779277,300.1053588279906,2444.7462175776036
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00206.000,1.0,8.080590335664565,10800.78140354918,205.44529095969438,4657.145285277455
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00010.000,1.0,49.26536338189392,11145.925670486342,178.72538457854353,5348.851593584906
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00004.000,-0.03815692433772182,1.5811679742740419,2794.2775406874853,684.8533834152233,1298.7657120761023
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00005.000,-0.7278397829709533,11.559942611535094,8567.511401155049,602.8395459744063,2096.932636851473
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00011.000,1.0,8.259377315466907,10106.565602716573,232.99967653853741,3972.2701973463795
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00207.000,1.0,5.131117712568482,10032.79939371302,183.53629771437625,4433.370810783961
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00213.000,1.0,21.31685651850775,6215.066726754545,216.91259439697694,1835.3441163259054
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00165.000,1.0,8.150036788639358,10439.445910204811,159.94042915423142,4882.402459753991
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00173.000,-0.0536195962343511,2.327696648564137,10380.912819074209,477.7745138614974,6173.618984438708
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00205.000,1.0,6.693912727011463,9884.837455582723,235.44685565572524,4556.4320754421915
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00211.000,1.0,5.548127641034211,9699.117681493399,274.8364505978067,3786.1267627731145
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00007.000,1.0,7.24127481879329,10111.034154367182,211.9831982751391,4716.457458746852
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00013.000,1.0,6.535691018078542,9002.845214774357,251.64922254594796,3497.4114980508566
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00012.000,1.0,3.6713554119043064,8636.4272772634,263.4968537683843,3486.1481649268417
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00006.000,1.0,3.280093837919853,9218.469141035117,282.52513971003737,4523.792223168092
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00210.000,1.0,14.22906166392012,10677.475312944578,255.06048043499084,4202.463385893603
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00204.000,1.0,3.5224030217397018,10882.658251871133,286.0446607821733,5741.5191782335805
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00172.000,1.0,4.233364597970873,10651.236283216087,185.50674570593412,5236.2693280116455
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00162.000,-2.8788304803590665,5.215629191024056,2567.2551589771024,570.528190957503,1319.3078504984871
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00200.000,0.34452953418403925,1.6215796114080017,135.11040875502914,354.0566830208768,54.206640645315524
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00214.000,-4.291346514863844,21.358825441342514,330.5465275656518,203.03690136754062,118.8929707318249
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00003.000,0.1891853649619459,5.532014570657622,2177.339742866835,581.2288981410991,636.3163767321861
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00201.000,-1.7577214729419164,6.561047140674934,61.182751678016814,304.3786808422319,23.544058606359624
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00163.000,0.10797400477274445,2.039415661150559,12238.948846632158,501.668458341151,6774.587184017899
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00161.000,0.3240067063015855,1.8889730292283131,175.0480914282989,368.65185611238667,69.92520096079303
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00203.000,0.4544105701462845,1.867365542570339,10312.637273050379,400.19323094939773,5533.703460150066
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00015.000,0.9998790956478286,19.469563792856846,3673.5887968025136,218.1432601876179,962.3388089016914
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00014.000,1.0,11.81061051732225,7161.110862411075,246.66596621188057,2272.666268871877
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00202.000,-0.4388542787946221,2.855164482252023,4568.8326345178975,436.3489610630707,2175.2431315481513
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00174.000,1.0,14.160510714699262,3249.2889611680303,176.6154146003961,1164.56727075204
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00160.000,0.025890019230172708,1.6714242748295873,103.47529423232947,420.1200948915133,55.61646507991956
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00148.000,1.0,3.763797413692014,9539.76109817157,162.24231078533307,4412.131596812084
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00113.000,1.0,2.5867615716293906,5393.525851371331,195.15156894838594,2219.7945018050004
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00072.000,0.8043310125753685,7.157861784655352,7423.786151038646,268.85356025711246,2383.9956065611973
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00112.000,0.7448417401770828,3.485614726181238,10326.964733837398,297.0937802415086,5543.538681881376
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00104.000,1.0,4.1350544965233045,10583.956318173825,174.62603631706918,5588.092253807483
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00064.000,1.0,2.678486822080518,10865.2382523405,330.4597977712482,5264.923823463788
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00070.000,1.0,4.211781174001826,11230.810789824656,243.42062805949956,5531.901102867615
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00071.000,0.15855608675616867,7.0282092686755595,9516.669935149876,405.19476681021285,5321.3117124624305
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00065.000,1.0,3.880696367782858,10606.890149063069,187.95605351851862,5079.515723060804
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00111.000,1.0,6.352787349759297,10718.026748352639,152.5378899230243,5296.895898721141
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00114.000,-0.3686056398307022,2.061379074728153,65.88144613036957,251.5881941894313,16.788124370551266
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00128.000,1.0,47.500925267484604,8737.533871711026,210.03863976038156,3398.5420828223287
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00102.000,-0.7519692392502447,12.044307837399856,2312.444106794614,525.5833359826356,509.5137449613091
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00076.000,0.12322949770642708,1.7231424305453682,518.3805126590341,644.8706950332638,263.5570569592643
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00062.000,-0.9622908364402936,1.9374376847704164,411.89090595041586,461.28252578111204,123.91997665151779
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00063.000,0.09625014798941546,2.541995151269709,8021.766922830288,554.9648927193757,4898.882148718849
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00077.000,0.9793113351210233,4.569412711872339,900.7555677431742,557.8111533903575,302.9303880279721
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00088.000,0.7938559510272868,22.130593019783205,9095.015984781337,179.6752447489191,3027.3586327421513
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00103.000,0.8818890142284214,2.879250381669528,10619.311778583648,332.43085407595765,4970.7438566445
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00132.000,1.0,4.376093179645504,10770.632122939764,254.75828349729488,5503.418392905979
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00091.000,1.0,8.19261104481299,11113.366653638719,170.61822090838268,5821.599279560525
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00085.000,0.9978336226742142,25.107472565566272,9885.661561062514,212.19006733893275,4268.961365929468
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00052.000,0.9648086897793189,4.4784885976144775,11254.325049581843,276.4074422537567,6005.578031511113
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00053.000,0.1665963592730735,3.224277693460464,6644.833409386566,349.28784136226284,3861.8102094079727
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00084.000,1.0,13.145509370649647,9450.746326751718,263.67015002677374,4111.163654421735
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00133.000,1.0,20.453847943395356,6698.008638831382,282.6182311568258,1992.204378756144
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00127.000,1.0,8.684717231161272,10203.669507578088,189.1535883232806,4768.2153077336225
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00086.000,1.0,11.273230093092035,8983.63772882238,188.72995443894467,3248.0841035043454
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00092.000,1.0,4.970971955626286,10563.952373311246,220.252000107242,5634.392894715819
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00051.000,1.0,7.145872466488756,10876.491883233733,181.2624925425897,5378.42846584729
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00044.000,1.0,3.288242711396463,10394.086657112537,202.20012792973614,5269.237075280838
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00093.000,1.0,4.854879741328405,8121.112032094669,206.77701868981433,3510.4191125726848
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00087.000,1.0,25.728654321309445,9634.957684566534,236.0693502952381,3039.463699126019
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00108.000,1.0,3.030931006827366,9743.908526540185,183.12890272177742,4672.07887482437
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00134.000,-14.286292113089255,7.244273339474238,139.81883436570035,297.5772733996298,43.42203215773789
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00083.000,0.3958398279248003,11.671481058923534,10146.968758844638,418.3096356312303,3092.788201208333
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00054.000,-0.5806287954436483,2.1393981382634157,308.28083108802167,177.25549934589662,178.75435390941152
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00082.000,-0.3209912618038834,13.463920397933936,5015.592805179512,370.43271253358296,1407.173776955481
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00121.000,-1.2038841607619348,1.6719236613560586,140.34378113079504,595.7845268168373,54.47514900062329
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00123.000,1.0,3.238679206898366,10317.707066383533,168.4987012852339,5344.766843176725
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00043.000,1.0,2.614420549140143,11225.92777286892,436.4677849708314,5596.660065985364
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00042.000,-0.4663989842718416,6.14729090255482,1385.9650928863184,406.4477661328451,373.3272925706671
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00122.000,1.0,4.765980876891652,8918.076430914452,671.2740130167565,3684.5434829129376
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00192.000,0.9935213254361669,4.191688140535707,10943.879463730074,273.6738098772681,6019.394411468164
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00025.000,1.0,3.6389321934233436,10171.65014385625,173.1657723560313,5121.718037125556
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00024.000,1.0,4.430980902484899,10367.598510539801,313.588536782859,4975.152913396003
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00144.000,1.0,4.880044256524211,10534.113427173234,192.96732386204167,5551.3984194514405
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00193.000,0.9858986129939499,2.590255612750424,7582.773158708968,317.51281141734296,3762.859628249304
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00191.000,1.0,3.855038566154526,10809.887868364993,162.8247487554503,5414.120262071101
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00185.000,1.0,6.484534089048135,9668.103132149326,156.79931305692867,4153.797348537502
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00152.000,1.0,4.482111874804924,10693.7261459167,161.5665707949895,5200.931422930397
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00032.000,1.0,4.093052868101252,11064.059606737012,175.22034877309648,5559.387643562537
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00033.000,1.0,5.293657959232825,10541.076970892585,222.5746590506476,5429.581517896428
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00153.000,1.0,5.253271318273569,10492.092248791501,289.10398636089644,5547.439109056143
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00184.000,1.0,4.713833594450976,10358.562324901975,184.86149957246755,4611.636494962771
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00194.000,-1.9842398955544553,9.70719424579434,206.07712208240548,213.0422090460587,69.09235531984929
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00180.000,0.8434925829872597,3.745783663178988,225.09041253269794,561.5031270479135,81.61769856507874
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00143.000,0.5281690688148069,3.0796142012816263,11619.950411608472,483.22125433092805,6082.054672610414
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00209.000,1.0,19.70811020184365,10360.97371937037,203.6029905869409,4040.3371297301683
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00023.000,-0.8670245045875964,4.303140554398894,3164.349934980987,445.68909519458833,1470.2129581076308
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00208.000,1.0,7.962961256795841,10783.506847278215,211.0759381945818,4648.790134672483
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00142.000,-1.1563945782001703,7.32325501360093,1823.8307160478676,537.0955828651006,654.6368392178724
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00156.000,-19.383933327386668,7.757786752453799,103.70516441184941,264.92057159293336,34.2760233895181
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00181.000,0.3345177655883583,2.124145079768967,194.77390672172692,479.1143946222435,70.49972576749292
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00183.000,0.9824068233076004,2.820268725260531,10014.867974765892,276.5121681029318,5119.083879613119
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00140.000,0.15163259687411654,2.7636526223562385,154.00269011694292,479.59630128762456,70.8026145399233
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00154.000,-0.21424648321619247,195.54279193922474,6101.430924440476,338.52235755080574,1597.2925353070066
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00008.000,1.0,9.899532271225569,10683.35775673121,175.57061958876307,4749.93186465367
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00034.000,1.0,1.9446484355941458,8942.257045382847,266.99139639899613,4251.710551932826
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00141.000,-2.4194141010498336,1.1007650933711335,126.25487329137587,336.11687814406184,56.90874716706803
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/Chromosome_PS161143/cr00182.000,0.11870977204338283,1.690607185276315,7785.146761503961,495.337491246483,4143.48941845205
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00004.000,1.0,4.746264333424789,9350.551787760327,170.40222130311872,4003.79160728937
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00007.000,0.08397495396115366,2.7136778975384512,5168.92069198352,201.05937254144408,2452.5983558662538
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00013.000,1.0,7.80934448858691,8639.054984519127,200.9038807680621,3133.303408468557
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00012.000,1.0,17.034629678866903,9077.300609976593,247.20872835796285,4056.2087793921005
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00006.000,1.0,8.796850616089726,9508.467693279155,177.206373901951,3628.588057274377
